acc_rating;amen;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price
;[];Real Bed;3;;;;;2417349;False;False;;37.78747927303161;-122.38962320477164;p3;2;1;Private room;0;;0;10000.0
10;[1, 2, 3, 4, 8, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;100;12025202;False;True;10;37.78539188564611;-122.43576591172761;p3;4;24;Private room;5;10;1;350.0
10;[1, 2, 3, 4, 8, 35, 37, 39, 40];Real Bed;5;10;10;10;100;2978994;False;False;10;37.7661757358122;-122.44265447915302;p3;2;7;Private room;4;10;1;325.0
;[1, 4, 5, 8, 21, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 47, 49, 50];Real Bed;3;;;;;15274708;False;False;;37.78824647565766;-122.41555831587048;p3;2;4;Private room;0;;0;400.0
;[3, 4, 8, 30, 33, 34, 35, 40, 42, 46];Real Bed;3;;;;;10020749;False;False;;37.761203914385746;-122.42090334215023;p3;2;3;Private room;6;;0;400.0
;[1, 2, 3, 4, 8, 9, 11, 16, 30, 31, 32, 33, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;;;;;10997282;False;False;;37.686296724902604;-122.46621582487907;p3;2;2;Private room;1;;0;500.0
;[1, 4, 17, 40, 41];Real Bed;3;;;;;8737068;False;False;;37.801448902957084;-122.41871660032979;p3;2;2;Private room;2;;0;500.0
;[1, 4, 8, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 46, 47];Real Bed;3;;;;;16202104;False;False;;37.772197094160205;-122.44236742842924;p3;4;11;Private room;0;;0;325.0
;[1, 2, 4, 14, 16, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;3;;;;;12933440;False;False;;37.86860874206365;-122.25714705774556;p3;2;2;Private room;0;;0;350.0
;[1, 2, 3, 4, 8, 9, 17, 18, 25, 30, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 47];Real Bed;3;;;;;10861947;False;False;;37.87602295974361;-122.28474577939352;p3;2;6;Private room;0;;0;500.0
;[2, 4, 8, 30, 35, 36, 37, 39, 40, 41, 42, 43, 44, 46, 47];Real Bed;3;;;;;10813154;True;False;;37.6603194857173;-122.41868115238582;p3;4;14;Private room;0;;0;1300.0
10;[3, 4, 8, 16, 27, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 47, 49, 50];Real Bed;4;10;10;10;97;15098499;True;True;10;37.75117598747195;-122.50152677664222;p3;1;11;Shared room;85;10;23;28.0
10;[];Real Bed;3;10;9;10;94;7067681;False;False;9;37.79845009176253;-122.40477626560467;p3;4;17;Shared room;173;9;61;56.0
9;[3, 4, 5, 8, 30, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;9;9;9;87;15089583;False;False;9;37.744067783076;-122.4806676337458;p3;4;6;Shared room;46;9;11;29.0
10;[1, 4, 8, 9, 30, 33, 34, 35, 36, 37, 40, 44, 49];Real Bed;4;10;10;10;95;16098282;False;False;10;37.7087136083731;-122.46476145066445;p3;5;12;Shared room;30;10;4;39.0
;[3, 4, 8, 30, 31, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;;;;;16653841;False;False;;37.75592337990123;-122.4925504695555;p3;1;15;Shared room;1;;0;35.0
10;[1, 3, 4, 8, 11, 15, 16, 17, 18, 30, 32, 33, 34, 35, 37, 40, 41, 49, 50, 51, 54];Real Bed;5;10;9;10;93;5299538;True;True;10;37.75667816226494;-122.41470328694164;p3;1;9;Shared room;567;10;84;55.0
9;[1, 3, 4, 8, 11, 15, 16, 17, 18, 30, 32, 33, 34, 40, 41, 49, 50, 51, 54];Real Bed;5;10;9;10;96;8763529;True;True;9;37.75789289528069;-122.41316979495794;p3;1;7;Shared room;186;10;44;55.0
9;[3, 4, 8, 16, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;10;9;10;92;4518031;False;False;9;37.79938243755142;-122.40548749612182;p3;4;20;Shared room;666;9;138;56.0
9;[1, 3, 4, 5, 8, 11, 16, 17, 18, 30, 32, 33, 34, 35, 37, 40, 41, 43, 45, 46, 49, 50, 51, 54];Real Bed;5;10;9;10;96;5253439;True;True;9;37.75783385768747;-122.41308739688182;p3;1;9;Shared room;289;9;101;55.0
10;[3, 4, 8, 16, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 49, 50];Real Bed;4;10;10;10;97;15130852;True;True;9;37.75033275380981;-122.49969065516234;p3;1;10;Shared room;94;10;21;28.0
9;[3, 4, 8, 16, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43];Real Bed;3;10;9;10;94;4519780;False;False;9;37.798829063209475;-122.40473890218023;p3;4;18;Shared room;541;9;103;56.0
